# image id, class 0, class 1, class 2, class 3, class 4, class 5, class 6, class 7, class 8, class 9, class 10, class 11, class 12, class 13, class 14
1.352000000000000000e+03,9.438714599609375000e+01,-1.183210754394531250e+02,-3.888081054687500000e+02,-2.336947509765625000e+03,5.110339050292968750e+02,-4.667075805664062500e+02,6.361948852539062500e+02,-2.407540283203125000e+03,1.868345489501953125e+02,-1.037488647460937500e+03,2.720913818359375000e+03,9.523024902343750000e+02,3.644986877441406250e+02,-4.565179443359375000e+01,1.524135009765625000e+03
1.353000000000000000e+03,-2.136417480468750000e+03,4.579613037109375000e+02,-1.812167968750000000e+03,-7.419124145507812500e+02,8.878824462890625000e+02,-2.849542480468750000e+03,1.308571044921875000e+03,-3.268269958496093750e+02,8.799595947265625000e+02,1.297981323242187500e+03,2.683644287109375000e+03,2.267258262634277344e+01,2.527248779296875000e+03,-9.221555328369140625e+01,-8.465091552734375000e+02
1.354000000000000000e+03,2.062486328125000000e+03,-1.523018920898437500e+03,3.081950683593750000e+03,-2.178974121093750000e+03,-2.149967498779296875e+02,-8.728402099609375000e+02,1.375154174804687500e+03,-2.589962158203125000e+03,-3.705422973632812500e+02,8.850037841796875000e+02,-4.339309387207031250e+02,2.963513916015625000e+03,5.486207885742187500e+02,-1.058055297851562500e+03,-1.131638183593750000e+03
1.355000000000000000e+03,1.121375244140625000e+03,-5.078331298828125000e+02,1.160761108398437500e+03,-1.890248901367187500e+03,-2.842912597656250000e+02,1.430635742187500000e+03,1.037145507812500000e+03,-5.821630249023437500e+02,2.886832885742187500e+02,4.776962890625000000e+02,-1.109450805664062500e+03,1.782166595458984375e+02,-2.326909484863281250e+02,2.809511566162109375e+01,-1.069549072265625000e+03
1.356000000000000000e+03,-2.328611328125000000e+03,1.081378417968750000e+03,-1.718883300781250000e+03,-5.678502807617187500e+02,7.213764038085937500e+02,-2.723830566406250000e+03,1.096374389648437500e+03,-7.246923828125000000e+01,1.207889404296875000e+03,1.557110229492187500e+03,1.132592651367187500e+03,-5.905498046875000000e+02,3.046983886718750000e+03,9.052457275390625000e+02,-1.357154052734375000e+03
1.357000000000000000e+03,-3.332275695800781250e+02,-4.209833679199218750e+02,-6.951836547851562500e+02,-8.594546508789062500e+02,1.868972656250000000e+03,-1.799697509765625000e+03,4.733461608886718750e+02,-1.211267318725585938e+02,1.271497558593750000e+03,2.435074218750000000e+03,5.530844726562500000e+02,-5.594584350585937500e+02,1.094578125000000000e+03,-8.814075927734375000e+02,-1.770033813476562500e+03
1.358000000000000000e+03,2.546678222656250000e+03,-1.891014160156250000e+03,3.055664550781250000e+03,-1.284410644531250000e+03,-2.098412628173828125e+02,-5.895009765625000000e+02,8.838048095703125000e+02,-1.762177978515625000e+03,3.173004455566406250e+02,1.241271240234375000e+03,-1.336111938476562500e+03,1.572657958984375000e+03,-7.766704711914062500e+02,-6.921220092773437500e+02,-1.352562622070312500e+03
1.359000000000000000e+03,-2.490539093017578125e+02,-1.392830566406250000e+03,3.813375549316406250e+02,-1.038165740966796875e+02,-3.683230590820312500e+02,3.419933166503906250e+02,1.487785400390625000e+03,3.080315551757812500e+02,8.057056274414062500e+02,3.304772949218750000e+02,-4.387864379882812500e+02,-7.295558471679687500e+02,4.985728149414062500e+02,3.722636413574218750e+02,-9.198848876953125000e+02
1.360000000000000000e+03,-3.386100158691406250e+02,-3.537043762207031250e+02,-7.281162109375000000e+02,1.829505249023437500e+03,-2.699168395996093750e+02,-1.632408447265625000e+03,-8.045359802246093750e+01,2.168173408508300781e+01,1.800028930664062500e+03,7.316979980468750000e+02,8.839444580078125000e+02,-8.193942871093750000e+02,3.795924758911132812e+01,5.693588256835937500e+02,-1.317994750976562500e+03
1.361000000000000000e+03,-1.254443817138671875e+02,-1.113411254882812500e+03,1.290608825683593750e+02,-5.041424179077148438e+01,-3.203078918457031250e+02,-6.672757568359375000e+02,3.460821533203125000e+02,1.661539649963378906e+01,9.865722045898437500e+02,8.829082031250000000e+02,-3.047415466308593750e+02,-5.136361083984375000e+02,7.008520507812500000e+02,7.162666625976562500e+02,-6.934175415039062500e+02
1.362000000000000000e+03,5.298365478515625000e+02,-9.144310913085937500e+02,1.755280395507812500e+03,-5.362785644531250000e+02,-5.153129272460937500e+02,5.911609172821044922e+00,9.128540039062500000e+02,-1.510597167968750000e+03,-2.262650909423828125e+02,-7.299312133789062500e+02,-6.144592895507812500e+02,1.862409545898437500e+03,-3.470386962890625000e+02,3.457692565917968750e+02,3.713926086425781250e+02
1.363000000000000000e+03,1.588602905273437500e+02,6.392600097656250000e+02,-1.518779144287109375e+02,-5.394391479492187500e+02,9.076107177734375000e+02,-6.456803588867187500e+02,3.182274169921875000e+02,-1.574332733154296875e+02,-2.437534332275390625e+02,1.064772338867187500e+03,-2.650882263183593750e+02,-1.577089385986328125e+02,6.034667968750000000e+02,-3.179799499511718750e+02,-7.150936279296875000e+02
1.364000000000000000e+03,-1.127267990112304688e+02,2.258098144531250000e+02,2.209520568847656250e+02,2.133558349609375000e+03,-5.808569946289062500e+02,-1.828702880859375000e+03,8.570143432617187500e+02,5.242383422851562500e+02,1.117306884765625000e+03,1.091560424804687500e+03,-7.473820190429687500e+02,-1.100529296875000000e+03,2.606324157714843750e+02,1.706257202148437500e+03,-2.836426513671875000e+03
1.365000000000000000e+03,-8.262428283691406250e+01,-5.129289550781250000e+02,-6.312155761718750000e+02,3.665245361328125000e+02,2.140162109375000000e+03,-3.130237548828125000e+03,8.919871520996093750e+01,6.295256958007812500e+02,1.212242797851562500e+03,2.430986328125000000e+03,7.013878173828125000e+02,-1.318590209960937500e+03,7.041034545898437500e+02,-5.658842163085937500e+02,-1.753363891601562500e+03
1.366000000000000000e+03,7.291283569335937500e+02,-9.546044311523437500e+02,2.257592041015625000e+03,-4.665574645996093750e+02,-7.260699462890625000e+01,-9.026372680664062500e+02,9.419763183593750000e+02,-2.158858398437500000e+03,2.095076599121093750e+02,-4.262183227539062500e+02,4.714403991699218750e+02,2.636209960937500000e+03,-4.687111206054687500e+02,-1.070549438476562500e+03,-1.773326110839843750e+02
1.367000000000000000e+03,1.150103092193603516e+01,-5.415203857421875000e+01,6.855704956054687500e+02,-1.510412841796875000e+03,1.966172485351562500e+02,8.981962890625000000e+02,6.454386596679687500e+02,-1.054518814086914062e+02,-1.339435424804687500e+02,3.113780517578125000e+02,-8.194568481445312500e+02,6.088568115234375000e+02,-1.701410827636718750e+02,-2.210550994873046875e+02,-1.546516265869140625e+02
1.368000000000000000e+03,-1.116868774414062500e+03,-2.334311370849609375e+02,-6.974877319335937500e+02,6.900522460937500000e+02,5.723387451171875000e+02,-2.466429199218750000e+03,5.317421264648437500e+02,1.586475830078125000e+03,1.173185180664062500e+03,1.182500732421875000e+03,1.997323486328125000e+03,-1.012772155761718750e+03,1.037715576171875000e+03,-6.791121215820312500e+02,-1.871240356445312500e+03
1.369000000000000000e+03,-1.438567749023437500e+03,2.208459320068359375e+02,1.242201004028320312e+02,-2.041661376953125000e+03,-2.685623779296875000e+02,1.119304809570312500e+02,1.499057006835937500e+03,-1.200772216796875000e+03,-4.114558410644531250e+01,8.800425415039062500e+02,-9.293481445312500000e+02,5.610190429687500000e+02,2.428182617187500000e+03,7.724717407226562500e+02,-1.117600097656250000e+02
1.370000000000000000e+03,1.015915832519531250e+03,-1.350931518554687500e+03,6.985220947265625000e+02,-1.983249389648437500e+03,9.400285644531250000e+02,7.151966857910156250e+01,6.479460449218750000e+02,-1.776437744140625000e+03,-6.685927734375000000e+02,1.410888427734375000e+03,-1.003353118896484375e+02,1.845916015625000000e+03,7.545194091796875000e+02,-3.222669067382812500e+02,-6.416221923828125000e+02
1.371000000000000000e+03,6.530068969726562500e+02,1.962211456298828125e+02,-6.320355606079101562e+01,-4.377590637207031250e+02,2.213290283203125000e+03,-2.510349609375000000e+03,-3.438227844238281250e+01,-7.895957031250000000e+02,8.539319458007812500e+02,1.814149902343750000e+03,1.486071166992187500e+03,7.972912597656250000e+01,3.196673889160156250e+02,-1.647268798828125000e+03,-1.586771606445312500e+03
1.372000000000000000e+03,5.208739089965820312e+01,-1.006177917480468750e+03,2.314442749023437500e+02,1.753096069335937500e+03,-6.230400390625000000e+02,-2.063132812500000000e+03,1.974068115234375000e+03,-7.552328491210937500e+02,1.236484252929687500e+03,-2.731119689941406250e+02,8.207324218750000000e+02,-5.863488769531250000e+02,3.206141662597656250e+02,1.549132446289062500e+03,-1.633530029296875000e+03
1.373000000000000000e+03,2.990251953125000000e+03,-8.457147216796875000e+02,2.468373779296875000e+03,-3.210859069824218750e+02,2.845907287597656250e+02,-1.180640991210937500e+03,1.033010986328125000e+03,-1.127116333007812500e+03,1.300346832275390625e+02,1.346887817382812500e+03,-1.462118652343750000e+03,2.061759948730468750e+02,-1.095592773437500000e+03,-1.294324207305908203e+01,-2.578717285156250000e+03
1.374000000000000000e+03,1.856465454101562500e+03,-7.316524658203125000e+02,1.559039306640625000e+03,-1.853363189697265625e+02,6.407173156738281250e+01,-3.101352539062500000e+02,6.855069580078125000e+02,-2.378184356689453125e+02,4.049340209960937500e+02,1.290723754882812500e+03,-8.218496704101562500e+02,-3.348698425292968750e+02,-1.036425415039062500e+03,-3.857492370605468750e+02,-1.771221557617187500e+03
1.375000000000000000e+03,-1.500541839599609375e+02,-8.564862060546875000e+01,-1.248415161132812500e+03,-5.975728149414062500e+02,1.023519287109375000e+03,-5.434888916015625000e+02,-1.093674468994140625e+02,-4.404892272949218750e+02,3.020253601074218750e+02,9.360949707031250000e+02,1.714828491210937500e+03,7.664907226562500000e+02,3.592330322265625000e+02,-8.909316406250000000e+02,-2.560530395507812500e+02
1.376000000000000000e+03,-1.636065795898437500e+03,7.909300537109375000e+02,-4.438514099121093750e+02,-6.429948120117187500e+02,5.116003723144531250e+02,-2.956172119140625000e+03,1.066659912109375000e+03,-9.127914428710937500e+02,3.189073791503906250e+02,9.671688842773437500e+02,6.283436279296875000e+02,-6.796160125732421875e+01,3.305249023437500000e+03,9.087750244140625000e+02,-8.806923828125000000e+02
1.377000000000000000e+03,1.821495246887207031e+01,-4.608926086425781250e+02,2.698483581542968750e+02,-2.111472930908203125e+02,-1.140376968383789062e+02,-5.483075561523437500e+02,9.667696533203125000e+02,2.610536193847656250e+02,2.538193664550781250e+02,7.482401733398437500e+02,-1.474378051757812500e+03,-8.402691040039062500e+02,9.409451293945312500e+02,1.392089843750000000e+03,-9.407203369140625000e+02
1.378000000000000000e+03,-2.542264099121093750e+02,-7.643549804687500000e+02,-5.707258300781250000e+02,-1.299915405273437500e+03,6.130767822265625000e+02,-1.669543457031250000e+03,3.571579589843750000e+02,-1.029342407226562500e+03,6.659849243164062500e+02,1.740681640625000000e+03,1.785077270507812500e+03,1.159492065429687500e+03,1.416773559570312500e+03,-1.613463592529296875e+02,-8.535656127929687500e+02
1.379000000000000000e+03,1.630485382080078125e+02,2.281808105468750000e+03,-1.425195678710937500e+03,-4.122112426757812500e+02,1.527906250000000000e+03,-1.872472045898437500e+03,-4.420626220703125000e+02,-5.987578125000000000e+02,1.858539794921875000e+03,7.146123657226562500e+02,1.784139892578125000e+03,-1.155332153320312500e+03,2.559679718017578125e+02,-8.361644287109375000e+02,-1.146809692382812500e+03
1.380000000000000000e+03,1.947942382812500000e+03,-1.203448974609375000e+03,3.238093750000000000e+03,-1.495850341796875000e+03,-2.669875526428222656e+01,-8.735833129882812500e+02,9.101143798828125000e+02,-1.327249267578125000e+03,-1.597323131561279297e+01,1.083340209960937500e+03,-1.573229980468750000e+03,1.494213134765625000e+03,-1.266819458007812500e+02,-8.923393554687500000e+02,-1.253166137695312500e+03
1.381000000000000000e+03,-2.576849670410156250e+02,-3.523719177246093750e+02,4.752407226562500000e+02,-4.257649841308593750e+02,-4.251762084960937500e+02,-1.079173828125000000e+03,4.307745361328125000e+02,-1.279590087890625000e+03,1.843595703125000000e+03,8.859514770507812500e+02,-6.866988658905029297e+00,9.125844116210937500e+02,1.481712524414062500e+03,3.213764953613281250e+01,-1.515778198242187500e+03
1.382000000000000000e+03,8.806262207031250000e+02,-1.031067016601562500e+03,1.752274902343750000e+03,-1.105089111328125000e+03,-4.987426147460937500e+02,5.904959869384765625e+01,6.482962036132812500e+02,-2.401557373046875000e+03,1.747278442382812500e+02,5.141023397445678711e-01,3.001769104003906250e+02,2.717776367187500000e+03,-6.256289672851562500e+02,-5.344428710937500000e+02,1.341075897216796875e+02
1.383000000000000000e+03,1.680798339843750000e+02,3.966121520996093750e+02,2.310467529296875000e+03,3.422144775390625000e+02,-8.176249389648437500e+02,-2.225873779296875000e+03,2.682235351562500000e+03,8.273629760742187500e+02,-5.141791992187500000e+02,7.614779663085937500e+02,-1.598941284179687500e+03,-5.658476562500000000e+02,1.269942749023437500e+03,7.227840576171875000e+02,-2.791631103515625000e+03
1.384000000000000000e+03,1.777059631347656250e+02,1.274014648437500000e+03,-9.375781250000000000e+02,-4.033553466796875000e+02,9.597059326171875000e+02,-4.986726989746093750e+02,-6.385072021484375000e+02,-6.343529663085937500e+02,5.919384765625000000e+02,-2.396009216308593750e+02,5.176698608398437500e+02,-4.969973754882812500e+02,1.087526168823242188e+02,-2.137909889221191406e+01,2.254552459716796875e+02
1.385000000000000000e+03,1.583196655273437500e+03,-1.564254394531250000e+03,1.814096435546875000e+03,-1.458333618164062500e+03,6.058826904296875000e+02,-4.378154296875000000e+02,2.348080444335937500e+02,-2.812183837890625000e+03,2.242186737060546875e+02,1.070446166992187500e+03,8.666105957031250000e+02,3.113294189453125000e+03,-7.872896728515625000e+02,-1.706051147460937500e+03,-2.115875091552734375e+02
1.386000000000000000e+03,8.682658691406250000e+02,-1.311789062500000000e+03,1.517557495117187500e+03,-1.434434448242187500e+03,3.081073379516601562e+01,-3.735738830566406250e+02,3.926225585937500000e+02,-2.600947021484375000e+03,-1.064242553710937500e+02,4.892979125976562500e+02,9.881890869140625000e+02,3.000517333984375000e+03,-4.954455871582031250e+02,-9.053467407226562500e+02,5.331036987304687500e+02
1.387000000000000000e+03,6.222264404296875000e+02,-3.938228759765625000e+02,-1.254040298461914062e+02,1.728799743652343750e+02,5.195712280273437500e+02,-8.160794677734375000e+02,-4.895451049804687500e+02,-1.234346313476562500e+02,6.051108398437500000e+02,1.260429809570312500e+03,4.323110046386718750e+02,-4.779627380371093750e+02,-5.646385498046875000e+02,-1.490975036621093750e+02,-5.415914306640625000e+02
1.388000000000000000e+03,-4.266061096191406250e+02,-2.301240844726562500e+02,-1.282620605468750000e+03,1.435136127471923828e+01,2.694211425781250000e+03,-1.900979248046875000e+03,3.573972473144531250e+02,6.740928344726562500e+02,7.342944335937500000e+02,2.328313720703125000e+03,1.354446166992187500e+03,-8.748528442382812500e+02,4.712048339843750000e+02,-1.321350830078125000e+03,-2.018305053710937500e+03
1.389000000000000000e+03,1.288217895507812500e+03,-4.082098999023437500e+02,-2.435574340820312500e+02,-2.247386962890625000e+03,1.002534057617187500e+03,-1.265192718505859375e+02,-7.065431518554687500e+02,-2.622774414062500000e+03,1.360706054687500000e+03,-8.787289428710937500e+02,1.925660766601562500e+03,1.321102050781250000e+03,-8.817410278320312500e+02,-5.985183105468750000e+02,1.186212646484375000e+03
1.390000000000000000e+03,1.643568420410156250e+02,7.108330688476562500e+02,7.317948608398437500e+02,3.274607910156250000e+03,-1.303403686523437500e+03,-3.184545898437500000e+03,1.707890747070312500e+03,1.209835052490234375e+02,1.315816284179687500e+03,-3.603284301757812500e+02,-5.218496322631835938e+01,-1.188671630859375000e+03,6.641821899414062500e+02,1.785156860351562500e+03,-3.236854980468750000e+03
1.391000000000000000e+03,-7.032963256835937500e+02,-1.100598632812500000e+03,1.893091430664062500e+02,3.764413452148437500e+02,-4.018152770996093750e+02,-1.084379806518554688e+02,7.482302856445312500e+02,4.726594543457031250e+02,3.201901550292968750e+02,1.113246704101562500e+03,-7.669653320312500000e+02,-4.815383605957031250e+02,6.309739990234375000e+02,1.251797729492187500e+03,-1.042077148437500000e+03
1.392000000000000000e+03,-1.745944366455078125e+02,-9.064301757812500000e+02,3.594569702148437500e+02,1.581922302246093750e+02,-1.397440948486328125e+02,-3.505151367187500000e+01,5.470541381835937500e+02,3.587624816894531250e+02,3.000367126464843750e+02,6.477147827148437500e+02,-2.290829467773437500e+02,-7.528810119628906250e+01,2.551892852783203125e+02,3.328335266113281250e+02,-1.034266113281250000e+03
1.393000000000000000e+03,8.740278930664062500e+02,-7.898315429687500000e+02,7.228720092773437500e+02,-1.516950317382812500e+03,-2.181477050781250000e+02,1.361666992187500000e+03,8.050521240234375000e+02,-3.645066833496093750e+02,3.723132324218750000e+02,8.842758178710937500e+02,-7.897008666992187500e+02,4.311515197753906250e+02,-1.083522338867187500e+02,-2.791560668945312500e+02,-1.069394165039062500e+03
